Date,RELIANCE,TCS,HDFCBANK,INFY,ICICIBANK,HINDUNILVR,ITC,SBIN,BHARTIARTL,KOTAKBANK,LT,AXISBANK,WIPRO,HCLTECH,ASIANPAINT,MARUTI,SUNPHARMA,TITAN,ULTRACEMCO,NTPC,ONGC,POWERGRID,NESTLEIND,M&M,TECHM,JSWSTEEL,BAJFINANCE,ADANIPORTS,COALINDIA,GRASIM,INDUSINDBK,TATASTEEL,BRITANNIA,APOLLOHOSP,SBILIFE,HINDALCO,UPL,EICHERMOT,SHREECEM,CIPLA,DRREDDY,HEROMOTOCO,TATACONSUM,BAJAJFINSV,ADANIENT
2026-03-06,1398.334716796875,2523.385498046875,843.10546875,1280.686767578125,1313.4000244140625,2203.2890625,301.48651123046875,1122.7620849609375,1870.800048828125,399.79998779296875,3911.593994140625,1314.7860107421875,195.39999389648438,1331.2139892578125,2259.89306640625,14159.0,1794.6964111328125,4230.7177734375,11987.0,380.6000061035156,278.95001220703125,299.1499938964844,1246.408447265625,3297.867431640625,1297.9693603515625,1226.6541748046875,944.3945922851562,1471.29931640625,440.45001220703125,2718.39990234375,916.36572265625,194.4499053955078,5983.0,7724.5,1941.5999755859375,953.9236450195312,628.3499755859375,7620.5,24875.0,1308.9202880859375,1295.5838623046875,5512.5,1107.330078125,1867.306640625,2038.9884033203125
2026-03-09,1417.4462890625,2493.589111328125,827.0215454101562,1287.14697265625,1278.4000244140625,2172.50244140625,297.8846435546875,1079.050048828125,1866.699951171875,386.3500061035156,3804.93603515625,1287.3072509765625,198.75,1333.078369140625,2201.6982421875,13508.0,1802.675537109375,4145.59716796875,11378.0,376.25,270.79998779296875,295.20001220703125,1229.887939453125,3154.473388671875,1302.4530029296875,1185.7889404296875,932.31884765625,1415.335205078125,437.6499938964844,2681.199951171875,879.7750244140625,187.15042114257812,5890.0,7779.0,1912.5,940.4439086914062,625.0,7266.0,23590.0,1312.68505859375,1278.8897705078125,5480.0,1093.249267578125,1839.929931640625,1998.3065185546875
2026-03-10,1402.3162841796875,2479.480712890625,835.629150390625,1268.1578369140625,1311.9000244140625,2168.146484375,300.8537292480469,1092.5074462890625,1850.4000244140625,391.8500061035156,3838.5078125,1313.686767578125,200.92999267578125,1335.9239501953125,2260.785400390625,13867.0,1808.0614013671875,4206.2978515625,11654.0,377.29998779296875,269.20001220703125,298.6499938964844,1235.261962890625,3259.470703125,1302.745361328125,1207.3651123046875,934.05810546875,1418.1234130859375,443.54998779296875,2743.89990234375,897.2467651367188,191.059814453125,5968.0,7803.0,1963.699951171875,951.6355590820312,630.2999877929688,7536.5,23960.0,1321.10595703125,1306.3157958984375,5711.5,1090.2744140625,1866.2076416015625,1995.6077880859375
2026-03-11,1383.8017578125,2431.92529296875,820.38134765625,1249.2667236328125,1294.5999755859375,2139.636474609375,300.8050842285156,1071.781005859375,1807.0,383.20001220703125,3801.667724609375,1254.832275390625,202.22999572753906,1324.934326171875,2212.8017578125,13497.0,1821.127197265625,4126.7587890625,11462.0,379.8999938964844,270.75,298.79998779296875,1227.7978515625,3135.27490234375,1300.60107421875,1172.06787109375,888.1901245117188,1404.8792724609375,446.75,2735.60009765625,875.7316284179688,190.80506896972656,5921.5,7684.0,1938.5999755859375,954.12255859375,625.8499755859375,7253.5,23740.0,1317.1431884765625,1317.1470947265625,5575.0,1064.3934326171875,1793.7694091796875,1973.8173828125
2026-03-12,1385.7926025390625,2409.726318359375,819.2008666992188,1238.9891357421875,1266.5,2115.383056640625,296.0350341796875,1065.9854736328125,1801.300048828125,375.29998779296875,3683.521728515625,1233.5487060546875,202.50999450683594,1332.5877685546875,2202.094482421875,13011.0,1820.52880859375,4116.09375,11089.0,390.54998779296875,270.54998779296875,303.6000061035156,1214.959716796875,2999.698486328125,1315.611083984375,1165.9031982421875,857.8267211914062,1385.66015625,470.1000061035156,2673.10009765625,830.005615234375,189.56072998046875,5787.0,7574.5,1939.4000244140625,964.7173461914062,629.0499877929688,6975.5,23500.0,1311.9915771484375,1310.6881103515625,5394.5,1048.9244384765625,1769.290283203125,2001.105224609375
2026-03-13,1374.3455810546875,2378.253173828125,803.7071533203125,1221.8597412109375,1254.800048828125,2138.250732421875,293.455322265625,1028.4619140625,1803.4000244140625,366.8500061035156,3405.73486328125,1196.3773193359375,197.5800018310547,1300.5020751953125,2177.904541015625,12591.0,1796.890625,4059.878173828125,10616.0,384.45001220703125,264.1000061035156,300.95001220703125,1196.4486083984375,2900.638916015625,1299.0416259765625,1112.9075927734375,849.825927734375,1357.4788818359375,467.0,2568.60009765625,813.0830688476562,179.80197143554688,5808.5,7550.0,1904.4000244140625,905.3271484375,609.4000244140625,6741.0,22965.0,1302.480712890625,1284.1563720703125,5206.0,1074.5078125,1736.5181884765625,1960.2235107421875
2026-03-16,1388.6793212890625,2376.970458984375,826.9231567382812,1223.3280029296875,1272.9000244140625,2153.79248046875,300.0749816894531,1047.8131103515625,1788.800048828125,369.8500061035156,3435.8408203125,1213.763916015625,195.11000061035156,1303.6419677734375,2198.624755859375,12757.0,1778.5386962890625,4077.4208984375,11099.0,382.3999938964844,260.45001220703125,297.75,1207.5950927734375,3004.5478515625,1305.5718994140625,1139.057373046875,872.7848510742188,1368.134033203125,460.29998779296875,2654.39990234375,823.7158203125,183.1626739501953,5842.0,7490.0,1909.199951171875,916.3695678710938,608.7999877929688,6827.5,23315.0,1287.9173583984375,1268.8533935546875,5278.5,1083.531494140625,1772.3875732421875,1977.115966796875
2026-03-17,1391.167724609375,2359.70458984375,831.5958251953125,1206.785888671875,1288.699951171875,2136.46875,296.76513671875,1045.8485107421875,1827.0,374.20001220703125,3508.531005859375,1227.153564453125,191.32000732421875,1296.2828369140625,2218.948486328125,12972.0,1789.70947265625,4077.121826171875,11116.0,383.3500061035156,264.75,298.5,1201.1260986328125,3096.38330078125,1307.813720703125,1160.533935546875,863.2931518554688,1359.769287109375,462.25,2683.300048828125,819.5225830078125,191.48110961914062,5857.5,7500.0,1932.0999755859375,931.7891235351562,615.8499755859375,6910.0,23675.0,1269.985595703125,1275.7099609375,5355.0,1068.954833984375,1773.1868896484375,1974.5172119140625
2026-03-18,1401.6195068359375,2408.14794921875,829.333251953125,1240.261474609375,1289.300048828125,2113.79931640625,295.986328125,1050.8582763671875,1855.4000244140625,375.3999938964844,3573.001220703125,1252.2342529296875,194.3000030517578,1331.70458984375,2242.642822265625,13048.0,1773.651611328125,4131.94189453125,11247.0,378.5,265.0,299.3999938964844,1199.0362548828125,3181.19287109375,1350.1142578125,1173.5592041015625,874.7228393554688,1396.0166015625,455.20001220703125,2723.10009765625,840.7882080078125,191.46153259277344,5885.0,7471.0,1962.5,928.207763671875,631.5,7027.5,23925.0,1256.7100830078125,1286.640625,5426.0,1066.0792236328125,1790.2723388671875,2006.3028564453125
2026-03-19,1378.4267578125,2324.482177734375,785.2130126953125,1194.9422607421875,1250.0999755859375,2056.383544921875,290.0968017578125,1030.3282470703125,1827.0,368.1499938964844,3401.278564453125,1206.06982421875,188.41000366210938,1287.1575927734375,2167.197509765625,12599.0,1739.8402099609375,4024.693603515625,10814.0,374.04998779296875,269.1000061035156,296.70001220703125,1180.624755859375,3013.7509765625,1306.64404296875,1124.44140625,827.1155395507812,1350.3092041015625,454.20001220703125,2607.89990234375,814.97998046875,186.66053771972656,5673.5,7252.0,1903.0999755859375,892.3945922851562,611.7999877929688,6793.0,23335.0,1227.682373046875,1266.468505859375,5172.5,1035.8350830078125,1713.4378662109375,1935.9344482421875
2026-03-20,1407.8905029296875,2358.619384765625,767.7518310546875,1229.2987060546875,1245.4000244140625,2061.72900390625,291.9950866699219,1039.26708984375,1846.0999755859375,366.75,3401.57568359375,1202.9722900390625,190.89999389648438,1308.6461181640625,2176.516357421875,12601.0,1772.4547119140625,4093.169189453125,10934.0,380.95001220703125,265.3999938964844,297.6000061035156,1187.8897705078125,3034.236083984375,1349.7244873046875,1162.9202880859375,825.4755859375,1359.6697998046875,468.1499938964844,2616.300048828125,817.2762451171875,192.79405212402344,5618.5,7364.5,1896.9000244140625,869.7129516601562,625.5499877929688,6909.0,23535.0,1244.72265625,1290.7147216796875,5275.5,1041.3880615234375,1708.8419189453125,1926.23876953125
2026-03-23,1401.3209228515625,2351.910400390625,732.04248046875,1230.1796875,1222.699951171875,2031.5361328125,282.7470397949219,1013.6292724609375,1795.9000244140625,356.54998779296875,3310.0693359375,1169.6978759765625,187.5399932861328,1333.078369140625,2103.053955078125,12355.0,1753.8035888671875,3840.498291015625,10362.0,372.3999938964844,265.45001220703125,302.1000061035156,1161.218017578125,2925.082275390625,1348.9447021484375,1103.262939453125,807.63525390625,1298.1290283203125,455.25,2531.10009765625,777.09130859375,183.38803100585938,5490.0,7145.0,1832.300048828125,835.889404296875,602.4000244140625,6681.5,22725.0,1210.4442138671875,1245.402099609375,5065.0,1015.0112915039062,1674.071533203125,1832.1807861328125
2026-03-24,1405.302490234375,2366.709716796875,752.454833984375,1251.224365234375,1251.199951171875,2064.005859375,283.52581787109375,1012.5487670898438,1802.0999755859375,366.8500061035156,3482.782470703125,1191.78076171875,188.74000549316406,1347.5023193359375,2198.228271484375,12464.0,1748.717041015625,3886.746337890625,10764.0,375.54998779296875,268.04998779296875,299.0,1177.5394287109375,2999.797607421875,1396.4111328125,1127.225341796875,843.8129272460938,1338.5587158203125,442.1000061035156,2549.39990234375,795.9608154296875,186.93487548828125,5513.5,7413.0,1836.0,850.2146606445312,620.4500122070312,6871.0,23325.0,1208.0665283203125,1251.662353515625,5253.0,1044.2637939453125,1702.9468994140625,1817.0875244140625
2026-03-25,1406.596435546875,2345.595947265625,769.5717163085938,1252.00732421875,1259.699951171875,2113.304443359375,287.8578186035156,1041.821044921875,1834.9000244140625,371.1000061035156,3614.000732421875,1221.158203125,189.0500030517578,1355.35205078125,2250.673095703125,12711.0,1790.7069091796875,4026.08935546875,11204.0,378.3999938964844,270.20001220703125,295.0,1198.3394775390625,3095.591796875,1372.82421875,1149.39794921875,877.356689453125,1370.125732421875,443.70001220703125,2647.800048828125,817.0765991210938,192.6764678955078,5647.0,7580.5,1851.800048828125,864.1420288085938,625.25,6992.5,24230.0,1232.8341064453125,1292.5032958984375,5289.5,1047.2386474609375,1744.711181640625,1885.7568359375
2026-03-27,1341.8956298828125,2357.830078125,743.8963623046875,1242.806396484375,1233.800048828125,2053.512451171875,286.88433837890625,1001.4487915039062,1843.9000244140625,366.1499938964844,3529.625,1204.271240234375,191.60000610351562,1338.7694091796875,2188.413330078125,12389.0,1788.91162109375,3968.478271484375,11049.0,375.6499938964844,281.95001220703125,295.5,1187.4915771484375,3009.69384765625,1356.3521728515625,1123.8448486328125,838.6446533203125,1332.1856689453125,445.04998779296875,2628.199951171875,791.2683715820312,189.31578063964844,5500.0,7549.0,1837.5999755859375,862.2021484375,595.8499755859375,6811.5,23705.0,1230.753662109375,1273.623046875,5143.0,1039.702392578125,1693.255126953125,1822.185302734375
2026-03-30,1337.7149658203125,2327.34326171875,719.6473999023438,1224.1109619140625,1205.9000244140625,2034.505859375,280.0699768066406,962.058837890625,1782.4000244140625,353.3999938964844,3470.205322265625,1160.4051513671875,187.63999938964844,1316.397705078125,2146.576171875,12306.0,1752.606689453125,3938.4765625,10745.0,370.6499938964844,284.6499938964844,296.1000061035156,1169.1798095703125,2923.99365234375,1348.9447021484375,1116.08935546875,796.6527709960938,1307.09130859375,450.45001220703125,2557.699951171875,751.2332153320312,187.98326110839844,5423.0,7419.0,1777.300048828125,879.8600463867188,567.9500122070312,6586.0,23020.0,1212.82177734375,1246.9920654296875,5063.0,1006.28515625,1630.4088134765625,1758.0140380859375
2026-04-01,1362.8984375,2375.98388671875,730.17333984375,1248.6793212890625,1212.699951171875,2043.91015625,283.9638977050781,999.7789306640625,1781.9000244140625,356.04998779296875,3572.60498046875,1192.1805419921875,191.17999267578125,1328.957275390625,2206.655029296875,12509.0,1723.9818115234375,4052.20361328125,10714.0,364.6499938964844,288.04998779296875,292.79998779296875,1175.1510009765625,2999.99560546875,1368.925537109375,1133.8870849609375,812.3065795898438,1379.5858154296875,449.3999938964844,2592.800048828125,784.3795776367188,190.66790771484375,5474.0,7305.5,1790.5,899.9053955078125,594.5,6825.5,23265.0,1184.784912109375,1201.9774169921875,5122.0,1015.2095947265625,1645.5958251953125,1841.676513671875
2026-04-02,1344.2845458984375,2417.915283203125,738.6826171875,1273.247802734375,1215.800048828125,2044.5042724609375,285.0834045410156,1000.3683471679688,1789.699951171875,358.0,3578.151123046875,1196.9769287109375,194.91000366210938,1375.8592529296875,2150.34375,12631.0,1689.1729736328125,4083.800048828125,10620.0,359.6499938964844,287.20001220703125,289.95001220703125,1185.600830078125,2980.4013671875,1404.98828125,1134.781982421875,821.7982177734375,1371.8184814453125,449.3500061035156,2564.10009765625,777.4407958984375,190.21719360351562,5442.0,7317.5,1774.0,911.4949951171875,593.0,6649.5,23125.0,1181.3175048828125,1209.6290283203125,5011.5,1033.2569580078125,1639.3011474609375,1833.3802490234375
2026-04-06,1298.6953125,2440.804931640625,758.45556640625,1278.5333251953125,1231.4000244140625,2063.807861328125,287.0303649902344,1014.4642333984375,1792.800048828125,360.54998779296875,3691.642333984375,1244.34033203125,197.2899932861328,1376.938720703125,2165.511962890625,12688.0,1690.17041015625,4232.212890625,10955.0,366.1000061035156,281.8500061035156,295.1499938964844,1210.1826171875,2990.198486328125,1412.7857666015625,1127.1258544921875,845.6515502929688,1381.2786865234375,459.54998779296875,2614.39990234375,784.9286499023438,192.13758850097656,5535.0,7373.0,1836.800048828125,922.6368408203125,607.75,6596.0,23695.0,1189.7384033203125,1210.1258544921875,5103.5,1046.3460693359375,1670.874267578125,1901.349853515625
2026-04-07,1298.5958251953125,2505.823486328125,759.4392700195312,1311.0301513671875,1245.5,2089.34814453125,290.5348815917969,1012.1558227539062,1830.300048828125,362.95001220703125,3687.284912109375,1249.1365966796875,204.72000122070312,1414.5191650390625,2167.395751953125,12798.0,1713.5091552734375,4216.763671875,10936.0,368.8500061035156,286.6499938964844,295.3999938964844,1216.9500732421875,2975.3544921875,1436.080322265625,1145.3214111328125,849.8756103515625,1375.2042236328125,463.0,2621.0,783.5308837890625,194.12657165527344,5542.0,7326.5,1841.4000244140625,949.5464477539062,607.5499877929688,6605.5,23350.0,1191.2244873046875,1188.5625,5051.0,1053.089111328125,1682.9639892578125,1881.2587890625
2026-04-08,1341.5970458984375,2524.9638671875,802.82177734375,1317.68603515625,1309.199951171875,2123.995849609375,294.4288024902344,1042.656005859375,1861.5999755859375,380.1499938964844,3967.1513671875,1331.9727783203125,203.4199981689453,1433.5548095703125,2262.76806640625,13602.0,1710.1180419921875,4477.80712890625,11603.0,374.1499938964844,285.5,294.8500061035156,1207.8935546875,3176.739501953125,1414.6375732421875,1187.479248046875,909.4593505859375,1447.200927734375,449.25,2756.199951171875,834.5982055664062,200.05430603027344,5594.5,7401.5,1907.5999755859375,946.8604736328125,640.25,7131.0,24360.0,1204.5989990234375,1183.8922119140625,5287.5,1059.5345458984375,1783.0784912109375,2042.8865966796875
2026-04-09,1323.87890625,2554.365234375,784.72119140625,1303.395263671875,1281.300048828125,2111.720458984375,294.9642028808594,1022.5189819335938,1859.4000244140625,371.8999938964844,3858.512451171875,1317.48388671875,202.8699951171875,1437.3814697265625,2250.078369140625,13589.0,1712.611572265625,4425.279296875,11448.0,378.6499938964844,288.6000061035156,298.1000061035156,1222.82177734375,3133.889404296875,1424.5792236328125,1202.791259765625,897.7314453125,1441.32568359375,454.1000061035156,2740.5,813.2327880859375,201.0537109375,5475.0,7481.5,1904.0,980.5348510742188,642.0,7147.5,23990.0,1213.02001953125,1204.262939453125,5284.0,1068.954833984375,1766.19287109375,2039.5880126953125
2026-04-10,1343.9859619140625,2490.53076171875,797.1161499023438,1265.12353515625,1321.9000244140625,2133.59814453125,296.1810607910156,1047.8131103515625,1870.0,374.54998779296875,3921.59619140625,1349.759033203125,204.8800048828125,1423.9388427734375,2340.394775390625,13709.0,1650.57421875,4490.26611328125,11589.0,380.1499938964844,286.5,302.75,1243.3233642578125,3225.923095703125,1403.72119140625,1207.8621826171875,918.9013061523438,1469.1085205078125,434.1000061035156,2742.60009765625,829.556396484375,202.4352264404297,5557.5,7511.5,1923.199951171875,986.9512939453125,644.8499755859375,7424.0,24340.0,1218.0726318359375,1224.4349365234375,5466.5,1084.5230712890625,1807.657470703125,2085.867431640625
